C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_32_926.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_32_926.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_32_926.jpg,0.1037736,1,0,30.18987
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_32_994.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_32_994.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_32_994.jpg,0.09433963,1,0,30.19062
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_061.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_061.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_061.jpg,0.06603774,1,0,30.19054
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_130.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_130.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_130.jpg,0.04716982,1,0,30.19055
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_197.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_197.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_197.jpg,0.02830189,1,0,30.19012
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_265.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_265.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_265.jpg,0.01886792,1,0,30.19036
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_334.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_334.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_334.jpg,0.01886792,1,0,30.19037
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_402.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_402.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_402.jpg,0.01886792,1,0,30.19034
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_471.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_471.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_471.jpg,0.01886792,1,0,30.19031
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_539.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_539.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_539.jpg,0.01886792,1,0,30.19031
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_607.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_607.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_607.jpg,0.05660377,1,0,30.18979
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_674.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_674.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_674.jpg,0.0754717,1,0,30.18956
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_743.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_743.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_743.jpg,0.08490566,1,0,30.18943
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_811.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_811.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_811.jpg,0.09433963,1,0,30.18948
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_879.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_879.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_879.jpg,0.09433963,1,0,30.1897
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_33_946.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_33_946.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_33_946.jpg,0.09433963,1,0,30.18962
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_013.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_013.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_013.jpg,0.09433963,1,0,30.18997
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_080.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_080.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_080.jpg,0.09433963,1,0,30.18999
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_147.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_147.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_147.jpg,0.09433963,1,0,30.19004
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_215.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_215.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_215.jpg,0.09433963,1,0,30.19002
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_283.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_283.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_283.jpg,0.09433963,1,0,30.19008
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_351.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_351.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_351.jpg,0.09433963,1,0,30.19012
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_418.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_418.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_418.jpg,0.09433963,1,0,30.19009
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_487.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_487.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_487.jpg,0.09433963,1,0,30.19009
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_555.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_555.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_555.jpg,0.09433963,1,0,30.19009
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_622.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_622.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_622.jpg,0.08490566,1,0,30.19029
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_690.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_690.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_690.jpg,0.06603774,1,0,30.19048
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_759.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_759.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_759.jpg,0.04716982,1,0,30.19051
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_828.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_828.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_828.jpg,0.03773585,1,0,30.19051
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_895.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_895.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_895.jpg,0.01886792,1,0,30.19097
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_34_962.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_34_962.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_34_962.jpg,0.01886792,1,0,30.19035
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_030.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_030.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_030.jpg,0.01886792,1,0,30.19036
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_096.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_096.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_096.jpg,0.03773585,1,0,30.19041
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_164.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_164.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_164.jpg,0.04716982,1,0,30.19006
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_232.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_232.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_232.jpg,0.06603774,1,0,30.18979
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_300.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_300.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_300.jpg,0.06603774,1,0,30.18996
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_367.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_367.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_367.jpg,0.0754717,1,0,30.18984
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_435.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_435.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_435.jpg,0.09433963,1,0,30.18953
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_502.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_502.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_502.jpg,0.1132075,1,0,30.18899
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_571.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_571.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_571.jpg,0.1320755,1,0,30.18867
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_638.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_638.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_638.jpg,0.1320755,1,0,30.18915
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_706.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_706.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_706.jpg,0.1320755,1,0,30.18943
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_774.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_774.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_774.jpg,0.1320755,1,0,30.19028
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_41_35_882.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_41_35_882.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_41_35_882.jpg,0.1320755,1,0,30.18972
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_231.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_231.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_231.jpg,-0.009433962,1,0,30.19028
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_299.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_299.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_299.jpg,-0.009433962,1,0,30.1903
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_368.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_368.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_368.jpg,-0.009433962,1,0,30.19032
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_435.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_435.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_435.jpg,-0.009433962,1,0,30.1903
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_503.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_503.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_503.jpg,-0.009433962,1,0,30.19028
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_570.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_570.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_570.jpg,-0.009433962,1,0,30.1903
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_637.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_637.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_637.jpg,-0.009433962,1,0,30.19029
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_704.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_704.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_704.jpg,-0.009433962,1,0,30.19029
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_771.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_771.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_771.jpg,-0.009433962,1,0,30.19036
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_839.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_839.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_839.jpg,-0.009433962,1,0,30.19028
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_906.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_906.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_906.jpg,-0.009433962,1,0,30.19028
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_49_973.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_49_973.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_49_973.jpg,-0.009433962,1,0,30.1903
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_041.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_041.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_041.jpg,-0.01886792,1,0,30.19024
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_108.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_108.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_108.jpg,-0.02830189,1,0,30.19016
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_176.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_176.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_176.jpg,-0.02830189,1,0,30.19023
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_245.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_245.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_245.jpg,-0.02830189,1,0,30.19026
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_313.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_313.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_313.jpg,-0.02830189,1,0,30.19025
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_380.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_380.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_380.jpg,-0.04716982,1,0,30.19004
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_449.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_449.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_449.jpg,-0.04716982,1,0,30.1901
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_517.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_517.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_517.jpg,-0.04716982,1,0,30.06343
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_584.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_584.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_584.jpg,-0.04716982,1,0,30.07027
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_653.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_653.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_653.jpg,-0.05660377,1,0,30.51774
C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2018_01_14_21_43_50_721.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2018_01_14_21_43_50_721.jpg,C:\Users\James\Documents\GitHub\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2018_01_14_21_43_50_721.jpg,-0.05660377,1,0,29.96087
